"date","open","high","low","Adj Close","ticker","close","volume","moving_avg_7d","daily_change_percentage"
"2021-11-01","331.3599853515625","331.489990234375","326.3699951171875","320.4573974609375","MSFT","329.3699951171875","27073200","319.42","-0.68"
"2021-11-02","330.30999755859375","333.45001220703125","330.0","324.11572265625","MSFT","333.1300048828125","26487100","322.84","1.14"
"2021-11-03","333.8999938964844","334.8999938964844","330.6499938964844","324.962158203125","MSFT","334.0","21500100","326.54","0.26"
"2021-11-04","332.8900146484375","336.5400085449219","329.510009765625","327.33612060546875","MSFT","336.44000244140625","23992200","330.30","0.73"
"2021-11-05","338.510009765625","338.7900085449219","334.4200134277344","326.9664001464844","MSFT","336.05999755859375","22570100","332.14","-0.11"
"2021-11-08","337.29998779296875","337.6499938964844","334.44000244140625","327.8712158203125","MSFT","336.989990234375","20897000","333.94","0.28"
"2021-11-09","337.1099853515625","338.7200012207031","334.5299987792969","326.8594665527344","MSFT","335.95001220703125","21307400","334.56","-0.31"
"2021-11-10","334.57000732421875","334.6300048828125","329.9200134277344","321.8487243652344","MSFT","330.79998779296875","25500900","334.77","-1.53"
"2021-11-11","331.25","333.7699890136719","330.510009765625","323.43463134765625","MSFT","332.42999267578125","16849800","334.67","0.49"
"2021-11-12","333.9200134277344","337.2300109863281","333.7900085449219","327.6085510253906","MSFT","336.7200012207031","23831000","335.06","1.29"
"2021-11-15","337.5400085449219","337.8800048828125","334.0299987792969","326.9761657714844","MSFT","336.07000732421875","16723000","335.00","-0.19"
"2021-11-16","335.67999267578125","340.6700134277344","335.510009765625","330.32305908203125","MSFT","339.510009765625","20886800","335.50","1.02"
"2021-11-17","338.94000244140625","342.19000244140625","338.0","330.5472412109375","MSFT","339.1199951171875","19053400","335.80","-0.11"
"2021-11-18","338.17999267578125","342.45001220703125","337.1199951171875","332.6429138183594","MSFT","341.2699890136719","22463500","336.56","0.63"
"2021-11-19","342.6400146484375","345.1000061035156","342.20001220703125","334.4364013671875","MSFT","343.1099853515625","21963400","338.32","0.54"
"2021-11-22","344.6199951171875","349.6700134277344","339.54998779296875","331.2392883300781","MSFT","339.8299865722656","31031100","339.38","-0.96"
"2021-11-23","337.04998779296875","339.45001220703125","333.55999755859375","329.14361572265625","MSFT","337.67999267578125","30427600","339.51","-0.63"
"2021-11-24","336.2799987792969","338.1600036621094","333.9100036621094","329.36785888671875","MSFT","337.9100036621094","21661300","339.78","0.07"
"2021-11-26","334.3500061035156","337.92999267578125","328.1199951171875","321.3458557128906","MSFT","329.67999267578125","24217200","338.37","-2.44"
"2021-11-29","334.94000244140625","339.0299987792969","334.739990234375","328.1201477050781","MSFT","336.6300048828125","28563500","338.02","2.11"
"2021-11-30","335.32000732421875","337.7799987792969","328.989990234375","322.23291015625","MSFT","330.5899963378906","42885600","336.49","-1.79"
"2021-12-01","335.1300048828125","339.2799987792969","329.3900146484375","321.73577880859375","MSFT","330.0799865722656","33337600","334.63","-0.15"
"2021-12-02","330.29998779296875","333.489990234375","327.79998779296875","321.16064453125","MSFT","329.489990234375","30766000","333.15","-0.18"
"2021-12-03","331.989990234375","332.70001220703125","318.0299987792969","314.844482421875","MSFT","323.010009765625","41779300","331.06","-1.97"
"2021-12-06","323.95001220703125","327.45001220703125","319.2300109863281","317.944091796875","MSFT","326.19000244140625","30032600","329.38","0.98"
"2021-12-07","331.6400146484375","335.79998779296875","330.1000061035156","326.4533996582031","MSFT","334.9200134277344","31021900","330.13","2.68"
"2021-12-08","335.30999755859375","335.5","330.79998779296875","326.5021057128906","MSFT","334.9700012207031","24761000","329.89","0.01"
"2021-12-09","334.4100036621094","336.489990234375","332.1199951171875","324.6794128417969","MSFT","333.1000061035156","22214200","330.25","-0.56"
"2021-12-10","334.9800109863281","343.0","334.7900085449219","333.88079833984375","MSFT","342.5400085449219","38095700","332.03","2.83"
"2021-12-13","340.67999267578125","343.7900085449219","339.0799865722656","330.8201599121094","MSFT","339.3999938964844","28899400","333.45","-0.92"
"2021-12-14","333.2200012207031","334.6400146484375","324.1099853515625","320.039794921875","MSFT","328.3399963378906","44438700","334.21","-3.26"
"2021-12-15","328.6099853515625","335.19000244140625","324.5","326.19024658203125","MSFT","334.6499938964844","35381100","335.42","1.92"
"2021-12-16","335.7099914550781","336.760009765625","323.0199890136719","316.68670654296875","MSFT","324.8999938964844","35034800","333.99","-2.91"
"2021-12-17","320.8800048828125","324.9200134277344","317.25","315.6145324707031","MSFT","323.79998779296875","47750300","332.39","-0.34"
"2021-12-20","320.04998779296875","322.79998779296875","317.57000732421875","311.8229064941406","MSFT","319.9100036621094","28326500","330.51","-1.20"
"2021-12-21","323.2900085449219","327.7300109863281","319.79998779296875","319.0163269042969","MSFT","327.2900085449219","24740600","328.33","2.31"
"2021-12-22","328.29998779296875","333.6099853515625","325.75","324.77691650390625","MSFT","333.20001220703125","24831500","327.44","1.81"
"2021-12-23","332.75","336.3900146484375","332.7300109863281","326.2292175292969","MSFT","334.69000244140625","19617800","328.35","0.45"
"2021-12-27","335.4599914550781","342.4800109863281","335.42999267578125","333.7930908203125","MSFT","342.45001220703125","19947000","329.46","2.32"
"2021-12-28","343.1499938964844","343.80999755859375","340.32000732421875","332.6233825683594","MSFT","341.25","15661500","331.80","-0.35"
"2021-12-29","341.29998779296875","344.29998779296875","339.67999267578125","333.30572509765625","MSFT","341.95001220703125","15042000","334.39","0.21"
"2021-12-30","341.9100036621094","343.1300048828125","338.82000732421875","330.74224853515625","MSFT","339.32000732421875","15994500","337.16","-0.77"
"2021-12-31","338.510009765625","339.3599853515625","335.8500061035156","327.8179931640625","MSFT","336.32000732421875","18000800","338.45","-0.88"
"2022-01-03","335.3500061035156","338.0","329.7799987792969","326.2877197265625","MSFT","334.75","28865100","338.68","-0.47"
"2022-01-04","334.8299865722656","335.20001220703125","326.1199951171875","320.69281005859375","MSFT","329.010009765625","32674300","337.86","-1.71"
"2022-01-05","325.8599853515625","326.07000732421875","315.9800109863281","308.38214111328125","MSFT","316.3800048828125","40054300","334.14","-3.84"
"2022-01-06","313.1499938964844","318.70001220703125","311.489990234375","305.9453125","MSFT","313.8800048828125","39646100","330.23","-0.79"
"2022-01-07","314.1499938964844","316.5","310.0899963378906","306.1012878417969","MSFT","314.0400085449219","32720000","326.24","0.05"
"2022-01-10","309.489990234375","314.7200012207031","304.69000244140625","306.3254089355469","MSFT","314.2699890136719","44289500","322.66","0.07"
"2022-01-11","313.3800048828125","316.6099853515625","309.8900146484375","307.0174560546875","MSFT","314.9800109863281","29386800","319.62","0.23"
"2022-01-12","319.6700134277344","323.4100036621094","317.0799865722656","310.2243347167969","MSFT","318.2699890136719","34372200","317.26","1.04"
"2022-01-13","320.4700012207031","320.8800048828125","304.0","297.09478759765625","MSFT","304.79998779296875","45366000","313.80","-4.23"
"2022-01-14","304.25","310.82000732421875","303.75","302.35833740234375","MSFT","310.20001220703125","39846400","312.92","1.77"
"2022-01-18","304.07000732421875","309.79998779296875","301.739990234375","294.9991760253906","MSFT","302.6499938964844","42333200","311.32","-2.43"
"2022-01-19","306.2900085449219","313.9100036621094","302.70001220703125","295.6619873046875","MSFT","303.3299865722656","45933900","309.79","0.22"
"2022-01-20","309.07000732421875","311.6499938964844","301.1400146484375","293.9757080078125","MSFT","301.6000061035156","35380700","307.98","-0.57"
"2022-01-21","302.69000244140625","304.1099853515625","295.6099853515625","288.5465087890625","MSFT","296.0299987792969","57984400","305.27","-1.85"
"2022-01-24","292.20001220703125","297.1099853515625","276.04998779296875","288.8779602050781","MSFT","296.3699951171875","85731500","302.14","0.11"
"2022-01-25","291.5199890136719","294.989990234375","285.1700134277344","281.1971740722656","MSFT","288.489990234375","72848600","299.81","-2.66"
"2022-01-26","307.989990234375","308.5","293.0299987792969","289.20928955078125","MSFT","296.7099914550781","90428900","297.88","2.85"
"2022-01-27","302.6600036621094","307.29998779296875","297.92999267578125","292.2601623535156","MSFT","299.8399963378906","53481300","297.48","1.05"
"2022-01-28","300.2300109863281","308.4800109863281","294.45001220703125","300.4673156738281","MSFT","308.260009765625","49743700","298.19","2.81"
"2022-01-31","308.95001220703125","312.3800048828125","306.3699951171875","303.11859130859375","MSFT","310.9800109863281","46444500","299.53","0.88"
"2022-02-01","310.4100036621094","310.6300048828125","305.1300048828125","300.9547424316406","MSFT","308.760009765625","40950400","301.34","-0.71"
"2022-02-02","309.6300048828125","315.1199951171875","308.8800048828125","305.535888671875","MSFT","313.4599914550781","36636000","303.79","1.52"
"2022-02-03","309.489990234375","311.2300109863281","299.9599914550781","293.6345520019531","MSFT","301.25","43730000","305.61","-3.90"
"2022-02-04","300.2099914550781","308.79998779296875","299.9700012207031","298.2060241699219","MSFT","305.94000244140625","35096500","306.93","1.56"
"2022-02-07","306.1700134277344","307.8399963378906","299.8999938964844","293.34210205078125","MSFT","300.95001220703125","28533300","307.09","-1.63"
"2022-02-08","301.25","305.55999755859375","299.95001220703125","296.86090087890625","MSFT","304.55999755859375","32421200","306.56","1.20"
"2022-02-09","309.8699951171875","311.92999267578125","307.3900146484375","303.3428039550781","MSFT","311.2099914550781","31284700","306.59","2.18"
"2022-02-10","304.0400085449219","309.1199951171875","300.70001220703125","294.73602294921875","MSFT","302.3800048828125","45386200","305.68","-2.84"
"2022-02-11","303.19000244140625","304.2900085449219","294.2200012207031","287.5816345214844","MSFT","295.0400085449219","39175600","303.05","-2.43"
"2022-02-14","293.7699890136719","296.760009765625","291.3500061035156","287.54254150390625","MSFT","295.0","36359500","302.15","-0.01"
"2022-02-15","300.010009765625","300.79998779296875","297.0199890136719","292.8742980957031","MSFT","300.4700012207031","27058300","301.37","1.85"
"2022-02-16","298.3699951171875","300.8699951171875","293.67999267578125","292.53240966796875","MSFT","299.5","29982100","301.17","-0.32"
"2022-02-17","296.3599853515625","296.79998779296875","290.0","283.96649169921875","MSFT","290.7300109863281","32461600","299.19","-2.93"
"2022-02-18","293.04998779296875","293.8599853515625","286.30999755859375","281.2315673828125","MSFT","287.92999267578125","34264000","295.86","-0.96"
"2022-02-22","285.0","291.5400085449219","284.5","281.0265808105469","MSFT","287.7200012207031","41736100","293.77","-0.07"
"2022-02-23","290.17999267578125","291.70001220703125","280.1000061035156","273.7498779296875","MSFT","280.2699890136719","37811200","291.66","-2.59"
"2022-02-24","272.510009765625","295.1600036621094","271.5199890136719","287.73663330078125","MSFT","294.5899963378906","56989700","291.60","5.11"
"2022-02-25","295.1400146484375","297.6300048828125","291.6499938964844","290.39337158203125","MSFT","297.30999755859375","32546700","291.15","0.92"
"2022-02-28","294.30999755859375","299.1400146484375","293.0","291.8389892578125","MSFT","298.7900085449219","34627500","291.05","0.50"
"2022-03-01","296.3999938964844","299.9700012207031","292.1499938964844","288.08831787109375","MSFT","294.95001220703125","31217800","291.65","-1.29"
"2022-03-02","295.3599853515625","301.4700012207031","293.70001220703125","293.2063903808594","MSFT","300.19000244140625","31873000","293.40","1.78"
"2022-03-03","302.8900146484375","303.1300048828125","294.04998779296875","289.0357666015625","MSFT","295.9200134277344","27314500","294.57","-1.42"
"2022-03-04","294.2900085449219","295.6600036621094","287.1700134277344","283.1166687011719","MSFT","289.8599853515625","32356500","295.94","-2.05"
"2022-03-07","288.5299987792969","289.69000244140625","278.5299987792969","272.42144775390625","MSFT","278.9100036621094","43157200","293.70","-3.78"
"2022-03-08","277.79998779296875","283.9599914550781","270.0","269.4326477050781","MSFT","275.8500061035156","48159500","290.64","-1.10"
"2022-03-09","283.44000244140625","289.6000061035156","280.7799987792969","281.7883605957031","MSFT","288.5","35204500","289.17","4.59"
"2022-03-10","283.0199890136719","286.6000061035156","280.5799865722656","278.946044921875","MSFT","285.5899963378906","30628000","287.83","-1.01"
"2022-03-11","287.9599914550781","289.510009765625","279.42999267578125","273.5544128417969","MSFT","280.07000732421875","27209300","284.96","-1.93"
"2022-03-14","280.3399963378906","285.3999938964844","275.82000732421875","270.0089111328125","MSFT","276.44000244140625","30660700","282.17","-1.30"
"2022-03-15","280.3500061035156","287.82000732421875","278.7300109863281","280.46978759765625","MSFT","287.1499938964844","34245100","281.79","3.87"
"2022-03-16","289.1099853515625","294.57000732421875","283.20001220703125","287.54132080078125","MSFT","294.3900146484375","37826300","284.00","2.52"
"2022-03-17","293.2900085449219","295.6099853515625","289.3699951171875","288.35198974609375","MSFT","295.2200012207031","30816600","286.77","0.28"
"2022-03-18","295.3699951171875","301.0","292.7300109863281","293.4408264160156","MSFT","300.42999267578125","43390600","288.47","1.76"
